Process Instance Key,StartTime,EndTime,Input: a,Input: c,Input: b,Input: approved,Input: i,Output: completed
2251799813883586,2024-04-29T08:52:45.219Z,2024-04-29T08:52:45.219Z,15,15,2,true,,true
2251799813883783,2024-04-29T08:54:14.749Z,2024-04-29T08:54:14.749Z,2,5,1,true,99,true
2251799813883965,2024-04-29T08:54:21.382Z,2024-04-29T08:54:21.382Z,3,20,2,true,96,true
2251799813884020,2024-04-29T08:54:23.822Z,2024-04-29T08:54:23.822Z,13,1,3,true,95,true
2251799813884092,2024-04-29T08:54:26.051Z,2024-04-29T08:54:26.051Z,8,13,18,true,94,true
2251799813884384,2024-04-29T08:54:37.593Z,2024-04-29T08:54:37.593Z,0,20,11,true,89,true
2251799813884439,2024-04-29T08:54:39.904Z,2024-04-29T08:54:39.904Z,2,17,8,true,88,true
2251799813884549,2024-04-29T08:54:45.002Z,2024-04-29T08:54:45.002Z,0,21,10,true,86,true
2251799813884621,2024-04-29T08:54:47.094Z,2024-04-29T08:54:47.094Z,1,7,17,true,85,true
2251799813884676,2024-04-29T08:54:49.430Z,2024-04-29T08:54:49.430Z,1,10,2,true,84,true
2251799813884847,2024-04-29T08:54:56.304Z,2024-04-29T08:54:56.304Z,18,5,1,true,81,true
2251799813884913,2024-04-29T08:54:58.486Z,2024-04-29T08:54:58.486Z,12,17,4,true,80,true
2251799813885023,2024-04-29T08:55:02.971Z,2024-04-29T08:55:02.971Z,12,6,7,true,78,true
2251799813885078,2024-04-29T08:55:05.263Z,2024-04-29T08:55:05.263Z,4,2,7,true,77,true
2251799813885150,2024-04-29T08:55:07.587Z,2024-04-29T08:55:07.587Z,15,1,18,true,76,true
2251799813885205,2024-04-29T08:55:09.911Z,2024-04-29T08:55:09.911Z,11,18,5,true,75,true
2251799813885260,2024-04-29T08:55:11.962Z,2024-04-29T08:55:11.962Z,15,16,6,true,74,true
2251799813885373,2024-04-29T08:55:16.808Z,2024-04-29T08:55:16.808Z,18,3,18,true,72,true
2251799813885442,2024-04-29T08:55:19.105Z,2024-04-29T08:55:19.105Z,4,20,10,true,71,true
2251799813885497,2024-04-29T08:55:21.198Z,2024-04-29T08:55:21.198Z,1,8,5,true,70,true
2251799813885552,2024-04-29T08:55:23.526Z,2024-04-29T08:55:23.526Z,8,18,16,true,69,true
2251799813885607,2024-04-29T08:55:26.133Z,2024-04-29T08:55:26.133Z,2,10,18,true,68,true
2251799813885679,2024-04-29T08:55:28.314Z,2024-04-29T08:55:28.314Z,13,20,1,true,67,true
2251799813885734,2024-04-29T08:55:30.365Z,2024-04-29T08:55:30.365Z,12,7,4,true,66,true
2251799813885789,2024-04-29T08:55:32.643Z,2024-04-29T08:55:32.643Z,15,13,2,true,65,true
2251799813885844,2024-04-29T08:55:34.899Z,2024-04-29T08:55:34.899Z,7,14,20,true,64,true
2251799813885899,2024-04-29T08:55:37.161Z,2024-04-29T08:55:37.161Z,19,11,5,true,63,true
2251799813885971,2024-04-29T08:55:39.223Z,2024-04-29T08:55:39.223Z,13,11,5,true,62,true
2251799813886026,2024-04-29T08:55:41.804Z,2024-04-29T08:55:41.804Z,3,20,3,true,61,true
2251799813886208,2024-04-29T08:55:48.476Z,2024-04-29T08:55:48.476Z,4,13,7,true,58,true
2251799813886318,2024-04-29T08:55:53.025Z,2024-04-29T08:55:53.025Z,14,11,19,true,56,true
2251799813886373,2024-04-29T08:55:55.410Z,2024-04-29T08:55:55.410Z,7,16,16,true,55,true
2251799813886428,2024-04-29T08:55:57.782Z,2024-04-29T08:55:57.782Z,13,8,18,true,54,true
2251799813886500,2024-04-29T08:56:00.137Z,2024-04-29T08:56:00.137Z,1,19,16,true,53,true
2251799813886610,2024-04-29T08:56:04.695Z,2024-04-29T08:56:04.695Z,10,7,16,true,51,true
2251799813886665,2024-04-29T08:56:07.196Z,2024-04-29T08:56:07.196Z,15,8,5,true,50,true
2251799813886792,2024-04-29T08:56:11.663Z,2024-04-29T08:56:11.663Z,19,16,2,true,48,true
2251799813886847,2024-04-29T08:56:14.288Z,2024-04-29T08:56:14.288Z,5,20,16,true,47,true
2251799813886902,2024-04-29T08:56:16.431Z,2024-04-29T08:56:16.431Z,5,1,17,true,46,true
2251799813886974,2024-04-29T08:56:18.935Z,2024-04-29T08:56:18.935Z,12,16,2,true,45,true
2251799813887029,2024-04-29T08:56:21.235Z,2024-04-29T08:56:21.235Z,4,17,4,true,44,true
2251799813887139,2024-04-29T08:56:25.641Z,2024-04-29T08:56:25.641Z,1,5,8,true,42,true
2251799813887194,2024-04-29T08:56:28.039Z,2024-04-29T08:56:28.039Z,15,10,9,true,41,true
2251799813887266,2024-04-29T08:56:30.575Z,2024-04-29T08:56:30.575Z,13,10,9,true,40,true
2251799813887376,2024-04-29T08:56:35.761Z,2024-04-29T08:56:35.761Z,19,5,17,true,38,true
2251799813887613,2024-04-29T08:56:45.012Z,2024-04-29T08:56:45.012Z,12,9,5,true,34,true
2251799813887668,2024-04-29T08:56:47.590Z,2024-04-29T08:56:47.590Z,3,1,9,true,33,true
2251799813887740,2024-04-29T08:56:49.643Z,2024-04-29T08:56:49.643Z,20,13,8,true,32,true
2251799813887795,2024-04-29T08:56:51.673Z,2024-04-29T08:56:51.673Z,15,2,9,true,31,true
2251799813887905,2024-04-29T08:56:56.476Z,2024-04-29T08:56:56.476Z,13,14,5,true,29,true
