Process Instance Key,StartTime,EndTime,Input: a,Input: c,Input: b,Input: i,Output: approved
2251799813883586,2024-04-29T08:52:45.219Z,2024-04-29T08:52:45.219Z,15,15,2,,true
2251799813883783,2024-04-29T08:54:14.749Z,2024-04-29T08:54:14.749Z,2,5,1,99,true
2251799813883855,2024-04-29T08:54:16.905Z,2024-04-29T08:54:16.905Z,8,19,1,98,false
2251799813883910,2024-04-29T08:54:19.095Z,2024-04-29T08:54:19.095Z,14,10,14,97,false
2251799813883965,2024-04-29T08:54:21.382Z,2024-04-29T08:54:21.382Z,3,20,2,96,true
2251799813884020,2024-04-29T08:54:23.822Z,2024-04-29T08:54:23.822Z,13,1,3,95,true
2251799813884092,2024-04-29T08:54:26.051Z,2024-04-29T08:54:26.051Z,8,13,18,94,true
2251799813884147,2024-04-29T08:54:28.082Z,2024-04-29T08:54:28.082Z,15,11,13,93,false
2251799813884202,2024-04-29T08:54:30.586Z,2024-04-29T08:54:30.586Z,17,17,12,92,false
2251799813884257,2024-04-29T08:54:32.737Z,2024-04-29T08:54:32.737Z,15,2,10,91,false
2251799813884312,2024-04-29T08:54:35.139Z,2024-04-29T08:54:35.139Z,10,12,9,90,false
2251799813884384,2024-04-29T08:54:37.593Z,2024-04-29T08:54:37.593Z,0,20,11,89,true
2251799813884439,2024-04-29T08:54:39.904Z,2024-04-29T08:54:39.904Z,2,17,8,88,true
2251799813884494,2024-04-29T08:54:42.485Z,2024-04-29T08:54:42.485Z,14,13,14,87,false
2251799813884549,2024-04-29T08:54:45.002Z,2024-04-29T08:54:45.002Z,0,21,10,86,true
2251799813884621,2024-04-29T08:54:47.094Z,2024-04-29T08:54:47.094Z,1,7,17,85,true
2251799813884676,2024-04-29T08:54:49.430Z,2024-04-29T08:54:49.430Z,1,10,2,84,true
2251799813884731,2024-04-29T08:54:51.673Z,2024-04-29T08:54:51.673Z,9,17,8,83,false
2251799813884786,2024-04-29T08:54:54.061Z,2024-04-29T08:54:54.061Z,9,17,6,82,false
2251799813884847,2024-04-29T08:54:56.304Z,2024-04-29T08:54:56.304Z,18,5,1,81,true
2251799813884913,2024-04-29T08:54:58.486Z,2024-04-29T08:54:58.486Z,12,17,4,80,true
2251799813884968,2024-04-29T08:55:00.814Z,2024-04-29T08:55:00.814Z,19,12,15,79,false
2251799813885023,2024-04-29T08:55:02.971Z,2024-04-29T08:55:02.971Z,12,6,7,78,true
2251799813885078,2024-04-29T08:55:05.263Z,2024-04-29T08:55:05.263Z,4,2,7,77,true
2251799813885150,2024-04-29T08:55:07.587Z,2024-04-29T08:55:07.587Z,15,1,18,76,true
2251799813885205,2024-04-29T08:55:09.911Z,2024-04-29T08:55:09.911Z,11,18,5,75,true
2251799813885260,2024-04-29T08:55:11.962Z,2024-04-29T08:55:11.962Z,15,16,6,74,true
2251799813885315,2024-04-29T08:55:14.356Z,2024-04-29T08:55:14.356Z,5,7,12,73,false
2251799813885373,2024-04-29T08:55:16.808Z,2024-04-29T08:55:16.808Z,18,3,18,72,true
2251799813885442,2024-04-29T08:55:19.105Z,2024-04-29T08:55:19.105Z,4,20,10,71,true
2251799813885497,2024-04-29T08:55:21.198Z,2024-04-29T08:55:21.198Z,1,8,5,70,true
2251799813885552,2024-04-29T08:55:23.526Z,2024-04-29T08:55:23.526Z,8,18,16,69,true
2251799813885607,2024-04-29T08:55:26.133Z,2024-04-29T08:55:26.133Z,2,10,18,68,true
2251799813885679,2024-04-29T08:55:28.314Z,2024-04-29T08:55:28.314Z,13,20,1,67,true
2251799813885734,2024-04-29T08:55:30.365Z,2024-04-29T08:55:30.365Z,12,7,4,66,true
2251799813885789,2024-04-29T08:55:32.643Z,2024-04-29T08:55:32.643Z,15,13,2,65,true
2251799813885844,2024-04-29T08:55:34.899Z,2024-04-29T08:55:34.899Z,7,14,20,64,true
2251799813885899,2024-04-29T08:55:37.161Z,2024-04-29T08:55:37.161Z,19,11,5,63,true
2251799813885971,2024-04-29T08:55:39.223Z,2024-04-29T08:55:39.223Z,13,11,5,62,true
2251799813886026,2024-04-29T08:55:41.804Z,2024-04-29T08:55:41.804Z,3,20,3,61,true
2251799813886081,2024-04-29T08:55:44.355Z,2024-04-29T08:55:44.355Z,17,19,15,60,false
2251799813886136,2024-04-29T08:55:46.428Z,2024-04-29T08:55:46.428Z,5,9,10,59,false
2251799813886208,2024-04-29T08:55:48.476Z,2024-04-29T08:55:48.476Z,4,13,7,58,true
2251799813886263,2024-04-29T08:55:50.671Z,2024-04-29T08:55:50.671Z,5,18,3,57,false
2251799813886318,2024-04-29T08:55:53.025Z,2024-04-29T08:55:53.025Z,14,11,19,56,true
2251799813886373,2024-04-29T08:55:55.410Z,2024-04-29T08:55:55.410Z,7,16,16,55,true
2251799813886428,2024-04-29T08:55:57.782Z,2024-04-29T08:55:57.782Z,13,8,18,54,true
2251799813886500,2024-04-29T08:56:00.137Z,2024-04-29T08:56:00.137Z,1,19,16,53,true
2251799813886555,2024-04-29T08:56:02.511Z,2024-04-29T08:56:02.511Z,5,12,15,52,false
2251799813886610,2024-04-29T08:56:04.695Z,2024-04-29T08:56:04.695Z,10,7,16,51,true
2251799813886665,2024-04-29T08:56:07.196Z,2024-04-29T08:56:07.196Z,15,8,5,50,true
2251799813886737,2024-04-29T08:56:09.461Z,2024-04-29T08:56:09.461Z,11,17,12,49,false
2251799813886792,2024-04-29T08:56:11.663Z,2024-04-29T08:56:11.663Z,19,16,2,48,true
2251799813886847,2024-04-29T08:56:14.288Z,2024-04-29T08:56:14.288Z,5,20,16,47,true
2251799813886902,2024-04-29T08:56:16.431Z,2024-04-29T08:56:16.431Z,5,1,17,46,true
2251799813886974,2024-04-29T08:56:18.935Z,2024-04-29T08:56:18.935Z,12,16,2,45,true
2251799813887029,2024-04-29T08:56:21.235Z,2024-04-29T08:56:21.235Z,4,17,4,44,true
2251799813887084,2024-04-29T08:56:23.441Z,2024-04-29T08:56:23.441Z,17,15,11,43,false
2251799813887139,2024-04-29T08:56:25.641Z,2024-04-29T08:56:25.641Z,1,5,8,42,true
2251799813887194,2024-04-29T08:56:28.039Z,2024-04-29T08:56:28.039Z,15,10,9,41,true
2251799813887266,2024-04-29T08:56:30.575Z,2024-04-29T08:56:30.575Z,13,10,9,40,true
2251799813887321,2024-04-29T08:56:33.156Z,2024-04-29T08:56:33.156Z,5,14,7,39,false
2251799813887376,2024-04-29T08:56:35.761Z,2024-04-29T08:56:35.761Z,19,5,17,38,true
2251799813887431,2024-04-29T08:56:37.850Z,2024-04-29T08:56:37.850Z,17,5,14,37,false
2251799813887503,2024-04-29T08:56:40.446Z,2024-04-29T08:56:40.446Z,14,3,15,36,false
2251799813887558,2024-04-29T08:56:42.656Z,2024-04-29T08:56:42.656Z,10,21,8,35,false
2251799813887613,2024-04-29T08:56:45.012Z,2024-04-29T08:56:45.012Z,12,9,5,34,true
2251799813887668,2024-04-29T08:56:47.590Z,2024-04-29T08:56:47.590Z,3,1,9,33,true
2251799813887740,2024-04-29T08:56:49.643Z,2024-04-29T08:56:49.643Z,20,13,8,32,true
2251799813887795,2024-04-29T08:56:51.673Z,2024-04-29T08:56:51.673Z,15,2,9,31,true
2251799813887850,2024-04-29T08:56:53.832Z,2024-04-29T08:56:53.832Z,11,2,11,30,false
2251799813887905,2024-04-29T08:56:56.476Z,2024-04-29T08:56:56.476Z,13,14,5,29,true
2251799813887960,2024-04-29T08:56:58.810Z,2024-04-29T08:56:58.810Z,7,3,17,28,true
2251799813888032,2024-04-29T08:57:01.352Z,2024-04-29T08:57:01.352Z,11,11,9,27,true
2251799813888087,2024-04-29T08:57:03.535Z,2024-04-29T08:57:03.535Z,5,19,10,26,false
2251799813888142,2024-04-29T08:57:05.862Z,2024-04-29T08:57:05.862Z,11,11,17,25,true
2251799813888197,2024-04-29T08:57:07.997Z,2024-04-29T08:57:07.997Z,1,4,18,24,true
2251799813888269,2024-04-29T08:57:10.167Z,2024-04-29T08:57:10.167Z,6,9,11,23,false
2251799813888324,2024-04-29T08:57:12.224Z,2024-04-29T08:57:12.224Z,12,16,11,22,false
2251799813888379,2024-04-29T08:57:14.551Z,2024-04-29T08:57:14.551Z,1,16,6,21,true
2251799813888434,2024-04-29T08:57:17.077Z,2024-04-29T08:57:17.077Z,12,15,19,20,true
2251799813888489,2024-04-29T08:57:19.510Z,2024-04-29T08:57:19.510Z,4,5,6,19,true
2251799813888561,2024-04-29T08:57:21.583Z,2024-04-29T08:57:21.583Z,3,19,11,18,true
2251799813888616,2024-04-29T08:57:24.065Z,2024-04-29T08:57:24.065Z,14,1,15,17,false
2251799813888671,2024-04-29T08:57:26.304Z,2024-04-29T08:57:26.304Z,14,2,1,16,true
2251799813888726,2024-04-29T08:57:28.809Z,2024-04-29T08:57:28.809Z,9,1,1,15,false
2251799813888798,2024-04-29T08:57:31.045Z,2024-04-29T08:57:31.045Z,12,8,2,14,true
2251799813888853,2024-04-29T08:57:33.175Z,2024-04-29T08:57:33.175Z,10,7,5,13,false
2251799813888908,2024-04-29T08:57:35.244Z,2024-04-29T08:57:35.244Z,11,11,8,12,true
2251799813888963,2024-04-29T08:57:37.774Z,2024-04-29T08:57:37.774Z,1,2,18,11,true
2251799813889018,2024-04-29T08:57:39.936Z,2024-04-29T08:57:39.936Z,3,4,13,10,true
2251799813889090,2024-04-29T08:57:42.060Z,2024-04-29T08:57:42.060Z,0,2,19,9,true
2251799813889145,2024-04-29T08:57:44.407Z,2024-04-29T08:57:44.407Z,18,11,5,8,true
2251799813889200,2024-04-29T08:57:46.697Z,2024-04-29T08:57:46.697Z,17,19,1,7,true
2251799813889255,2024-04-29T08:57:48.728Z,2024-04-29T08:57:48.728Z,9,12,17,6,true
2251799813889327,2024-04-29T08:57:51.359Z,2024-04-29T08:57:51.359Z,18,18,2,5,true
2251799813889382,2024-04-29T08:57:53.868Z,2024-04-29T08:57:53.868Z,18,19,7,4,true
2251799813889437,2024-04-29T08:57:55.975Z,2024-04-29T08:57:55.975Z,6,2,12,3,false
2251799813889492,2024-04-29T08:57:58.540Z,2024-04-29T08:57:58.540Z,0,11,15,2,true
2251799813889564,2024-04-29T08:58:01.176Z,2024-04-29T08:58:01.176Z,10,9,11,1,false
2251799813889618,2024-04-29T08:58:03.266Z,2024-04-29T08:58:03.266Z,4,6,4,0,true
